time,open,high,low,close,Volume,Volume MA
273504600,103.290001,108.050003,100.660004,102.540001,NaN,NaN
276183000,102.540001,106.230003,91.650002,93.150002,NaN,NaN
278778600,94.129997,97.410004,91.769997,94.699997,NaN,NaN
281370600,95.010002,98.580002,92.639999,96.110001,NaN,NaN
284049000,96.110001,102.589996,95.220001,99.93,NaN,NaN
286727400,99.93,100.519997,95.379997,96.279999,NaN,NaN
289146600,96.279999,103.309998,95.980003,101.589996,NaN,NaN
291911400,101.559998,103.949997,100.139999,101.760002,NaN,NaN
294413400,101.760002,102.57,97.489998,99.080002,NaN,NaN
297091800,99.080002,103.669998,98.57,102.910004,NaN,NaN
299770200,102.910004,105.169998,100.349998,103.809998,NaN,NaN
302362200,103.809998,109.839996,103.139999,109.32,NaN,NaN
305213400,109.32,111.580002,105.379997,109.32,NaN,NaN
307632600,109.190002,112.160004,99.059998,101.82,NaN,NaN
310314600,101.82,107.889999,99.419998,106.160004,NaN,NaN
313079400,106.160004,110.330002,105.07,107.940002,NaN,NaN
315585000,106.5,115.85,103.26,115.12,NaN,NaN
318263400,114.59,120.22,111.33,113.66,NaN,NaN
320941800,112.95,114.34,94.23,102.09,NaN,NaN
323447400,102.1,106.79,98.95,106.29,NaN,NaN
326035800,105.68,113.69,103.5,111.24,NaN,NaN
328800600,110.99,118.02,110.06,114.24,NaN,NaN
331306200,114.64,123.93,113.54,121.67,NaN,NaN
333984600,121.22,127.78,119.42,122.38,NaN,NaN
336663000,123.29,132.17,121.79,125.48,NaN,NaN
339255000,126.55,135.88,124.66,127.47,NaN,NaN
342109800,128.7,141.96,127.23,140.52,NaN,NaN
344529000,138.2,140.66,125.32,135.76,NaN,NaN
347207400,136.01,140.32,128.57,129.55,NaN,NaN
349972200,127.4,132.02,124.66,131.27,NaN,NaN
352391400,131.7,138.38,128.56,136,NaN,NaN
354983400,136.39,137.72,131.58,132.87,NaN,NaN
357571800,132.77,134.92,128.78,132.59,NaN,NaN
360250200,132.84,135.67,128.77,131.21,NaN,NaN
362842200,130.16,131.78,125.96,130.92,NaN,NaN
365693400,130.53,135.49,122.29,122.79,NaN,NaN
368199000,122.84,124.58,110.19,116.18,NaN,NaN
370791000,116.58,123.28,115,121.89,NaN,NaN
373559400,123.89,126.97,119.13,126.35,NaN,NaN
376065000,126.08,127.32,121.04,122.55,NaN,NaN
378743400,122.64,123.72,113.63,120.4,NaN,NaN
381421800,118.24,119.81,110.71,113.11,NaN,NaN
383841000,113.16,114.8,104.46,111.96,NaN,NaN
386519400,113.16,120.6,111.48,116.44,NaN,NaN
389280600,115.96,119.92,110.75,111,NaN,NaN
391786200,111.97,112.19,107.17,109.61,NaN,NaN
394378200,109.52,113,105.57,107.09,NaN,NaN
397143000,107.71,120.26,102.2,119.51,NaN,NaN
399735000,119.52,126.43,117.84,120.42,NaN,NaN
402327000,120.4,140.4,120.15,133.72,NaN,NaN
405009000,133.72,144.36,131.4,138.53,NaN,NaN
407601000,138.56,143.68,134.79,140.64,NaN,NaN
410452200,140.65,148.36,138.08,145.3,NaN,NaN
412957800,145.29,152.65,141.9,148.05,NaN,NaN
415377000,148.07,155.02,148.07,152.96,NaN,NaN
418055400,153.85,164.43,150.17,164.43,NaN,NaN
420730200,164.41,166.99,160.29,162.39,NaN,NaN
423322200,162.38,171.6,160.8,168.11,NaN,NaN
425914200,168.12,171.4,161.5,162.56,NaN,NaN
428592600,162.34,165.8,158.5,164.4,NaN,NaN
431271000,164.4,170.41,163.95,166.07,NaN,NaN
434035800,166.07,172.65,162.86,163.55,NaN,NaN
436545000,163.55,168.6,161.63,166.39,NaN,NaN
439137000,166.4,168.05,161.58,164.93,NaN,NaN
441901800,168.3,170.95,162.03,163.42,NaN,NaN
444493800,163.43,164,152.13,157.06,NaN,NaN
446999400,157.07,160.46,153.77,159.18,NaN,NaN
449764200,159.19,161.45,154.12,160.04,NaN,NaN
452266200,160.07,162.11,148.68,150.55,NaN,NaN
454944600,150.55,155.64,148.53,153.18,NaN,NaN
457623000,153.21,156.3,147.26,150.66,NaN,NaN
460215000,150.66,168.79,150.66,166.68,NaN,NaN
463066200,166.9,170.1,163.06,166.1,NaN,NaN
465485400,166.07,169.62,160.02,166.09,NaN,NaN
468167400,166.1,170.41,162.99,163.58,NaN,NaN
470932200,163.57,171.8,161.54,167.24,NaN,NaN
473437800,167.2,180.27,163.36,179.63,NaN,NaN
476116200,179.6,183.95,177.75,181.18,NaN,NaN
478535400,181.18,183.89,176.53,180.66,NaN,NaN
481213800,180.66,184.85,177.86,179.83,NaN,NaN
483802200,179.86,190.55,178.35,189.57,NaN,NaN
486653400,189.56,191.85,185.03,191.85,NaN,NaN
489072600,191.82,196.07,189.3,190.92,NaN,NaN
491751000,190.91,192.17,186.12,188.63,NaN,NaN
494515800,187.82,189.1,179.45,182.08,NaN,NaN
497021400,182.06,190.95,181.16,189.82,NaN,NaN
499703400,189.81,204.5,189.37,202.17,NaN,NaN
502381800,202.17,213.75,200.1,211.28,NaN,NaN
504973800,212.3,214.57,202.6,211.78,NaN,NaN
507825000,211.72,227.92,210.82,226.92,NaN,NaN
510244200,226.92,243.8,222.18,238.9,NaN,NaN
512749800,238.88,245.47,226.3,235.52,NaN,NaN
515338200,235.51,250.4,232.26,247.35,NaN,NaN
518103000,247.34,251.81,238.23,250.84,NaN,NaN
520608600,250.67,255.2,233.07,236.12,NaN,NaN
523287000,236.12,254.24,231.92,252.93,NaN,NaN
525965400,252.93,254.13,228.08,231.32,NaN,NaN
528557400,231.32,244.51,231.32,243.98,NaN,NaN
531412200,243.97,249.22,235.51,249.22,NaN,NaN
533831400,249.22,254.87,241.28,242.16,NaN,NaN
536509800,242.17,280.96,242.17,274.08,NaN,NaN
539274600,274.08,287.55,273.16,284.2,NaN,NaN
541693800,284.17,302.72,282.3,291.7,NaN,NaN
544285800,291.7,303.64,275.68,288.35,NaN,NaN
546874200,288.35,298.69,277.02,290.1,NaN,NaN
549552600,290.1,310.25,286.93,304,NaN,NaN
552144600,304,318.85,302.54,318.66,NaN,NaN
554995800,320.25,337.89,314.51,329.79,NaN,NaN
557501400,329.81,332.18,308.56,321.83,NaN,NaN
560093400,321.87,328.93,216.47,251.79,NaN,NaN
562861800,251.79,257.21,225.76,230.31,NaN,NaN
565367400,233.96,253.35,221.24,247.09,NaN,NaN
568045800,247.1,261.77,240.17,257.07,NaN,NaN
570724200,257.05,267.82,247.82,267.82,NaN,NaN
573229800,267.83,272.64,256.07,258.89,NaN,NaN
575908200,258.88,272.03,254.71,261.33,NaN,NaN
578583000,261.33,263.7,248.85,262.14,NaN,NaN
581175000,262.16,276.88,262.1,273.5,NaN,NaN
583767000,273.51,276.36,262.48,272.01,NaN,NaN
586445400,272.02,274.2,256.53,261.52,NaN,NaN
589123800,261.52,274.87,256.98,271.91,NaN,NaN
591888600,271.91,283.95,268.84,278.97,NaN,NaN
594397800,278.97,280.37,262.85,273.69,NaN,NaN
596989800,273.68,280.45,270.47,277.72,NaN,NaN
599754600,277.72,297.51,273.81,297.48,NaN,NaN
602346600,297.48,300.57,286.26,288.86,NaN,NaN
604765800,288.86,299.99,286.46,294.87,NaN,NaN
607613400,294.87,310.45,294.35,309.64,NaN,NaN
610032600,309.64,323.06,304.06,320.52,NaN,NaN
612711000,320.5,329.19,314.38,317.98,NaN,NaN
615475800,317.98,346.08,317.26,346.08,NaN,NaN
617981400,346.13,352.73,339,351.45,NaN,NaN
620659800,351.45,354.13,341.37,349.15,NaN,NaN
623338200,349.15,360.44,327.12,340.36,NaN,NaN
625933800,340.37,346.5,330.91,345.99,NaN,NaN
628525800,345.99,354.1,339.63,353.4,NaN,NaN
631204200,353.39,360.59,319.83,329.08,NaN,NaN
633882600,329.07,336.09,322.1,331.89,NaN,NaN
636301800,331.86,344.49,331.08,339.94,NaN,NaN
639063000,339.93,347.3,327.76,330.8,NaN,NaN
641568600,330.8,362.26,330.8,361.23,NaN,NaN
644247000,361.26,368.78,351.23,358.02,NaN,NaN
646925400,358.02,369.78,350.09,356.15,NaN,NaN
649517400,356.15,357.35,306.18,322.56,NaN,NaN
652368600,322.56,326.53,295.98,306.05,NaN,NaN
654787800,306.1,319.69,294.51,304,NaN,NaN
657469800,304,323.02,301.61,322.22,NaN,NaN
660234600,322.23,333.98,321.97,330.22,NaN,NaN
662740200,330.2,343.93,309.35,343.93,NaN,NaN
665418600,343.91,370.96,340.37,367.07,NaN,NaN
667837800,367.07,379.66,363.73,375.22,NaN,NaN
670516200,375.22,391.26,370.27,375.35,NaN,NaN
673104600,375.35,389.85,365.83,389.83,NaN,NaN
675955800,389.75,389.75,367.98,371.16,NaN,NaN
678375000,371.18,387.81,370.92,387.81,NaN,NaN
681053400,387.81,396.82,374.09,395.43,NaN,NaN
683818200,395.43,397.62,382.77,387.86,NaN,NaN
686323800,387.86,393.81,376.11,392.46,NaN,NaN
689005800,392.46,398.22,371.63,375.22,NaN,NaN
691684200,375.11,418.32,371.36,417.09,NaN,NaN
694276200,417.03,421.18,408.64,408.79,NaN,NaN
697127400,408.79,418.08,406.34,412.7,NaN,NaN
699546600,412.68,413.78,401.94,403.69,NaN,NaN
