time,open,high,low,close,Volume,Volume MA
1490385600,17659514198.64655,17671209176.466427,16724831306.007555,16926757517.992561,1151007039.222794,1151007039.2227948
1490400000,16924999354.756744,17181206256.725227,16719095432.5815,16727962989.767038,1151007039.222794,1151007039.2227948
1490414400,16725778578.7979,16919277721.340033,16206055161.072805,16793910687.914095,1151007039.222794,1151007039.2227948
1490428800,16789433892.826443,16803645707.136532,16145511463.148092,16370955669.053406,1151007039.222794,1151007039.2227948
1490443200,16370766967.398064,17059607483.030518,16368149358.312729,16808476204.591978,1151007039.222794,1151007039.2227948
1490457600,16808360186.417534,17143624844.113922,16591117901.22839,16976144479.58532,1151007039.222794,1151007039.2227948
1490472000,16973408892.43321,17531895301.612408,16839993401.282055,17326034106.353947,1151007039.222794,1151007039.2227948
1490486400,17351784970.919376,17497267539.030666,17184161728.644024,17335785086.583527,616526808.8157673,1124283027.7024434
1490500800,17335890963.278606,17361691767.89737,17052698212.61201,17151767499.90205,616526808.8157673,1097559016.182092
1490515200,17152596439.837166,17534077577.804405,17077689148.8548,17431731179.798477,616526808.8157673,1070835004.6617405
1490529600,17435685809.125767,17928368996.701473,17407289880.36447,17903764159.931023,616526808.8157673,1044110993.1413891
1490544000,17901993771.26348,17918380671.324596,17470680961.901733,17679547276.118828,616526808.8157673,1017386981.6210377
1490558400,17678651748.072998,17773827128.343468,17119511608.045969,17387167756.85518,616526808.8157673,990662970.1006863
1490572800,17385781727.138405,17638696702.82528,17246511981.3129,17498287573.955326,616526808.8157673,963938958.5803349
1490587200,17499600689.206997,17840021970.97567,17413956885.388527,17838476414.34651,616526808.8157673,937214947.0599835
1490601600,17828579934.17796,17912922462.91501,17696462942.138744,17794936053.313908,616526808.8157673,910490935.5396321
1490616000,17791019594.16108,18457348527.11674,17781556676.428627,18452137433.16194,616526808.8157673,883766924.0192807
1490630400,18448366439.83203,18455322300.28529,18082132577.462166,18102682335.724434,616526808.8157673,857042912.4989293
1490644800,18101467474.180946,18637814048.45503,18099758368.144608,18624629036.777573,616526808.8157673,830318900.978578
1490659200,18605753046.71176,18610231917.814842,18341928671.041386,18501121253.36861,616526808.8157673,803594889.4582267
1490673600,18497218682.78069,18608405079.771816,18367702139.79423,18602374278.887154,616526808.8157673,776870877.9378754
1490688000,18599172891.13116,18959989115.397827,18597630858.133717,18934282755.11076,616526808.8157673,750146866.4175241
